Time,Position X,Position Y,Zone
48.88216666666667,308,322,2
48.915533333333336,307,321,3
48.9489,308,321,3
48.98226666666667,309,321,3
49.015633333333334,306,320,3
49.049,306,321,3
49.082366666666665,305,321,3
49.11573333333333,305,321,3
49.149100000000004,305,321,3
49.18246666666667,306,321,3
49.215833333333336,306,321,3
49.2492,307,320,3
49.28256666666667,307,320,3
49.315933333333334,308,320,3
49.3493,308,321,3
49.382666666666665,307,322,2
49.41603333333333,308,328,2
49.449400000000004,308,328,2
49.48276666666667,308,329,2
49.516133333333336,309,331,2
49.5495,310,332,2
49.58286666666667,311,332,2
49.616233333333334,313,332,2
49.6496,313,333,2
49.682966666666665,315,334,2
49.71633333333333,318,335,2
49.749700000000004,319,335,2
49.78306666666667,321,336,2
49.816433333333336,323,336,2
49.8498,324,338,2
49.88316666666667,326,338,2
49.916533333333334,327,340,2
49.9499,329,340,2
49.983266666666665,329,340,2
50.01663333333333,330,340,2
50.050000000000004,330,339,2
50.08336666666667,331,339,2
50.116733333333336,331,337,2
50.1501,332,337,2
50.18346666666667,332,336,2
50.216833333333334,334,336,2
50.2502,334,336,2
50.283566666666665,335,336,2
50.31693333333333,334,336,2
50.350300000000004,333,336,2
50.38366666666667,332,336,2
50.417033333333336,332,337,2
50.4504,331,336,2
50.48376666666667,331,337,2
50.517133333333334,331,337,2
50.5505,333,337,2
50.583866666666665,333,336,2
50.61723333333333,333,336,2
50.650600000000004,335,336,2
50.68396666666667,336,336,2
50.717333333333336,336,336,2
50.7507,337,337,2
50.78406666666667,338,337,2
50.817433333333334,338,337,2
50.8508,339,337,2
50.884166666666665,340,337,2
50.91753333333333,341,337,2
50.950900000000004,342,337,2
50.98426666666667,343,338,2
51.017633333333336,343,338,2
51.051,344,338,2
51.08436666666667,343,338,2
51.117733333333334,343,339,2
51.1511,343,339,2
51.184466666666665,341,340,2
51.21783333333333,340,341,2
51.251200000000004,341,341,2
51.28456666666667,341,342,2
51.317933333333336,340,343,2
51.3513,339,344,2
51.38466666666667,339,345,2
51.418033333333334,340,346,2
51.4514,340,347,2
51.484766666666665,342,348,2
51.51813333333333,342,349,2
51.551500000000004,343,349,2
51.58486666666667,343,348,2
51.618233333333336,344,348,2
51.6516,344,347,2
51.68496666666667,345,347,2
51.718333333333334,346,347,2
51.7517,347,347,2
51.785066666666665,350,347,2
51.81843333333333,352,348,2
51.851800000000004,355,348,2
51.88516666666667,356,347,2
51.918533333333336,357,346,2
51.9519,359,346,2
51.98526666666667,361,346,2
52.018633333333334,363,346,2
52.052,364,346,2
52.085366666666665,365,348,2
52.11873333333333,367,349,2
52.152100000000004,367,349,2
52.18546666666667,369,351,2
52.218833333333336,372,353,2
52.2522,374,353,2
52.28556666666667,377,354,2
52.318933333333334,381,353,2
52.3523,385,352,2
52.385666666666665,387,351,2
52.41903333333333,391,350,2
52.452400000000004,396,349,2
52.48576666666667,399,350,2
52.519133333333336,403,348,2
52.5525,406,347,2
52.58586666666667,409,346,2
52.619233333333334,410,346,2
52.6526,410,347,2
52.685966666666666,410,347,2
52.71933333333333,411,347,2
52.752700000000004,411,347,2
52.78606666666667,412,347,2
52.819433333333336,412,347,2
52.8528,413,347,2
52.88616666666667,412,346,2
52.919533333333334,412,346,2
52.9529,412,346,2
52.986266666666666,412,345,2
53.01963333333333,412,345,2
53.053000000000004,412,345,2
53.08636666666667,412,344,2
53.119733333333336,413,343,2
53.1531,414,343,2
53.18646666666667,414,343,2
53.219833333333334,413,343,2
53.2532,413,343,2
53.286566666666666,412,343,2
53.31993333333333,412,343,2
53.353300000000004,412,343,2
53.38666666666667,412,343,2
53.420033333333336,413,343,2
53.4534,413,343,2
53.48676666666667,413,343,2
53.520133333333334,413,343,2
53.5535,413,344,2
53.586866666666666,414,344,2
53.62023333333333,414,344,2
53.653600000000004,414,343,2
53.68696666666667,414,343,2
53.720333333333336,414,343,2
53.7537,414,343,2
53.78706666666667,414,342,2
53.820433333333334,415,342,2
53.8538,415,342,2
53.887166666666666,415,343,2
53.92053333333333,415,344,2
53.953900000000004,415,344,2
53.98726666666667,415,344,2
54.020633333333336,415,344,2
54.054,415,344,2
54.08736666666667,415,345,2
54.120733333333334,415,345,2
54.1541,413,344,2
54.187466666666666,410,345,2
54.22083333333333,408,347,2
54.254200000000004,406,347,2
54.28756666666667,406,348,2
54.320933333333336,406,348,2
54.3543,407,348,2
54.38766666666667,407,348,2
54.421033333333334,409,348,2
54.4544,410,348,2
54.487766666666666,411,350,2
54.52113333333333,410,350,2
54.554500000000004,409,350,2
54.58786666666667,408,350,2
54.621233333333336,407,349,2
54.6546,404,348,2
54.68796666666667,404,348,2
54.721333333333334,403,348,2
54.7547,403,348,2
54.788066666666666,404,348,2
54.82143333333333,407,348,2
54.854800000000004,408,348,2
54.88816666666667,409,347,2
54.921533333333336,409,348,2
54.9549,409,349,2
54.98826666666667,409,350,2
55.021633333333334,410,350,2
55.055,410,350,2
55.088366666666666,410,346,2
55.12173333333333,410,347,2
55.155100000000004,411,348,2
55.18846666666667,411,350,2
55.221833333333336,412,351,2
55.2552,414,353,2
55.28856666666667,415,354,2
55.321933333333334,416,355,2
55.3553,418,356,2
55.388666666666666,425,357,2
55.42203333333333,425,358,2
55.455400000000004,430,358,2
55.48876666666667,425,359,2
55.522133333333336,430,359,2
55.5555,428,358,2
55.58886666666667,430,369,2
55.622233333333334,432,369,2
55.6556,432,357,2
55.688966666666666,433,357,2
55.72233333333333,436,357,2
55.755700000000004,436,357,2
55.78906666666667,436,357,2
55.822433333333336,437,357,2
55.8558,437,357,2
55.88916666666667,437,357,2
55.922533333333334,437,356,2
55.9559,437,356,2
55.989266666666666,438,356,2
56.02263333333333,440,356,2
56.056000000000004,441,356,2
56.08936666666667,439,357,2
56.122733333333336,438,357,2
56.1561,438,357,2
56.18946666666667,438,357,2
56.222833333333334,439,357,2
56.2562,439,357,2
56.289566666666666,438,357,2
56.32293333333333,438,357,2
56.356300000000005,440,359,2
56.38966666666667,440,359,2
56.423033333333336,440,359,2
56.4564,440,359,2
56.48976666666667,442,358,2
56.523133333333334,442,358,2
56.5565,443,358,2
56.589866666666666,443,359,2
56.62323333333333,443,358,2
56.656600000000005,443,357,2
56.68996666666667,443,357,2
56.723333333333336,443,357,2
56.7567,443,358,2
56.79006666666667,443,358,2
56.823433333333334,442,358,2
56.8568,443,358,2
56.890166666666666,443,359,2
56.92353333333333,444,359,2
56.956900000000005,444,359,2
56.99026666666667,444,358,2
57.023633333333336,444,358,2
57.057,444,358,2
57.09036666666667,444,358,2
57.123733333333334,444,358,2
57.1571,444,358,2
57.190466666666666,444,358,2
57.22383333333333,444,358,2
57.257200000000005,444,358,2
57.29056666666667,444,358,2
57.323933333333336,444,358,2
57.3573,444,358,2
57.39066666666667,444,358,2
57.424033333333334,444,358,2
57.4574,445,358,2
57.490766666666666,445,358,2
57.52413333333333,445,358,2
57.557500000000005,445,358,2
57.59086666666667,444,358,2
57.624233333333336,443,363,2
57.6576,442,363,2
57.69096666666667,442,357,2
57.724333333333334,442,357,2
57.7577,442,357,2
57.791066666666666,442,357,2
57.82443333333333,442,357,2
57.857800000000005,441,357,2
57.89116666666667,441,357,2
57.924533333333336,441,358,2
57.9579,441,358,2
57.99126666666667,441,359,2
58.024633333333334,441,366,2
58.058,442,367,2
58.091366666666666,442,368,2
58.12473333333333,442,372,2
58.158100000000005,443,362,2
58.19146666666667,444,362,2
58.224833333333336,444,363,2
58.2582,446,364,2
58.29156666666667,446,366,2
58.324933333333334,446,379,2
58.3583,446,379,2
58.391666666666666,446,378,2
58.42503333333333,446,380,2
58.458400000000005,446,385,2
58.49176666666667,447,382,2
58.525133333333336,447,382,2
58.5585,448,383,2
58.59186666666667,450,387,2
58.625233333333334,451,388,2
58.6586,451,387,2
58.691966666666666,453,390,2
58.72533333333333,453,392,2
58.758700000000005,454,393,2
58.79206666666667,455,394,2
58.825433333333336,456,397,2
58.8588,457,399,2
58.89216666666667,456,401,2
58.925533333333334,455,404,2
58.9589,455,406,2
58.992266666666666,454,417,2
59.02563333333333,453,407,2
59.059000000000005,452,408,2
59.09236666666667,452,409,2
59.125733333333336,452,410,2
59.1591,452,411,2
59.19246666666667,452,412,2
59.225833333333334,452,413,2
59.2592,452,416,2
59.292566666666666,452,417,2
59.32593333333333,452,429,2
59.359300000000005,452,431,2
59.39266666666667,453,433,2
59.426033333333336,454,425,2
59.4594,455,434,2
59.49276666666667,456,429,2
59.526133333333334,457,429,2
59.5595,457,430,2
59.592866666666666,459,431,2
59.62623333333333,459,431,2
59.6596,459,433,2
59.69296666666667,460,434,2
59.726333333333336,460,436,2
59.7597,461,438,2
59.79306666666667,460,439,2
59.826433333333334,460,441,2
59.8598,460,443,2
59.893166666666666,460,445,2
59.92653333333333,460,447,2
59.9599,459,448,2
59.99326666666667,459,448,2
60.026633333333336,460,449,2
60.06,460,449,2
60.09336666666667,460,450,2
60.126733333333334,460,450,2
60.1601,460,450,2
60.193466666666666,459,451,2
60.22683333333333,460,451,2
60.2602,462,452,2
60.29356666666667,463,452,2
60.326933333333336,463,453,2
60.3603,463,453,2
60.39366666666667,464,453,2
60.427033333333334,466,454,2
60.4604,468,454,2
60.493766666666666,471,455,2
60.52713333333333,475,456,1
60.5605,476,458,1
60.59386666666667,478,459,1
60.627233333333336,480,461,1
60.6606,482,462,1
60.69396666666667,482,462,1
60.727333333333334,483,463,1
60.7607,484,463,1
60.794066666666666,485,464,1
60.82743333333333,486,465,1
60.8608,489,465,1
60.89416666666667,491,466,1
60.927533333333336,492,467,1
60.9609,493,467,1
60.99426666666667,494,467,1
61.027633333333334,495,467,1
61.061,494,467,1
61.094366666666666,493,467,1
61.12773333333333,491,467,1
61.1611,490,467,1
61.19446666666667,489,466,1
61.227833333333336,487,465,1
61.2612,485,465,1
61.29456666666667,484,465,1
61.327933333333334,483,465,1
61.3613,481,464,1
61.394666666666666,479,464,1
61.42803333333333,478,464,1
61.4614,477,464,1
61.49476666666667,476,464,1
61.52813333333334,475,464,1
61.5615,475,464,1
61.59486666666667,475,464,1
61.628233333333334,475,464,1
61.6616,474,463,2
61.694966666666666,475,463,1
61.72833333333333,475,463,1
61.7617,475,464,1
61.79506666666667,473,464,2
61.82843333333334,474,464,2
61.8618,474,464,2
61.89516666666667,475,463,1
61.928533333333334,476,463,1
61.9619,476,463,1
61.995266666666666,477,463,1
62.02863333333333,477,463,1
62.062,478,463,1
62.09536666666667,478,465,1
62.12873333333334,479,465,1
62.1621,480,465,1
62.19546666666667,481,465,1
62.228833333333334,481,465,1
62.2622,481,465,1
62.295566666666666,481,465,1
62.32893333333333,481,465,1
62.3623,480,465,1
62.39566666666667,480,465,1
62.42903333333334,480,465,1
62.4624,481,465,1
62.49576666666667,481,465,1
62.529133333333334,481,465,1
62.5625,481,465,1
62.595866666666666,479,465,1
62.62923333333333,479,464,1
62.6626,479,465,1
62.69596666666667,480,465,1
62.72933333333334,481,465,1
62.7627,481,464,1
62.79606666666667,482,464,1
62.829433333333334,483,467,1
62.8628,483,467,1
62.896166666666666,484,466,1
62.92953333333333,484,465,1
62.9629,485,465,1
62.99626666666667,507,465,1
63.02963333333334,507,465,1
63.063,509,465,1
63.09636666666667,509,464,1
63.129733333333334,508,463,1
63.1631,509,461,1
63.196466666666666,510,459,1
63.22983333333333,510,455,1
63.2632,512,453,1
63.29656666666667,511,452,1
63.32993333333334,512,452,1
63.3633,514,451,1
63.39666666666667,515,450,1
63.430033333333334,518,450,1
63.4634,521,449,1
63.496766666666666,523,449,1
63.53013333333333,522,449,1
63.5635,520,451,1
63.59686666666667,518,451,1
63.63023333333334,517,451,1
63.6636,518,451,1
63.69696666666667,517,451,1
63.730333333333334,517,450,1
63.7637,516,450,1
63.797066666666666,516,450,1
63.83043333333333,515,450,1
63.8638,515,450,1
63.89716666666667,514,450,1
63.93053333333334,515,449,1
63.9639,515,449,1
63.99726666666667,516,448,1
64.03063333333334,516,447,1
64.06400000000001,515,446,1
64.09736666666667,514,446,1
64.13073333333334,514,445,1
64.1641,513,444,1
64.19746666666667,513,444,1
64.23083333333334,511,443,1
64.2642,510,443,1
64.29756666666667,509,443,1
64.33093333333333,508,443,1
64.3643,506,442,1
64.39766666666667,505,442,1
64.43103333333333,503,440,1
64.4644,501,435,1
64.49776666666666,499,430,1
64.53113333333333,497,430,1
64.5645,495,427,1
64.59786666666666,493,425,1
64.63123333333334,492,423,1
64.66460000000001,490,421,1
64.69796666666667,488,421,1
64.73133333333334,488,421,1
64.7647,484,420,1
64.79806666666667,485,419,1
64.83143333333334,486,421,1
64.8648,486,420,1
64.89816666666667,486,420,1
64.93153333333333,487,420,1
64.9649,487,420,1
64.99826666666667,487,419,1
65.03163333333333,487,420,1
65.065,487,420,1
65.09836666666666,488,421,1
65.13173333333333,489,423,1
65.1651,489,425,1
65.19846666666666,489,426,1
65.23183333333334,488,427,1
65.26520000000001,488,427,1
65.29856666666667,485,427,1
65.33193333333334,484,428,1
65.3653,482,425,1
65.39866666666667,480,425,1
65.43203333333334,477,427,1
65.4654,475,425,1
65.49876666666667,472,424,2
65.53213333333333,469,424,2
65.5655,468,424,2
65.59886666666667,465,427,2
65.63223333333333,463,426,2
65.6656,460,425,2
65.69896666666666,458,422,2
65.73233333333333,455,425,2
65.7657,452,419,2
65.79906666666666,451,417,2
65.83243333333334,448,415,2
65.86580000000001,446,415,2
65.89916666666667,443,416,2
65.93253333333334,439,417,2
65.9659,436,419,2
65.99926666666667,432,423,2
66.03263333333334,429,426,2
66.066,424,428,2
66.09936666666667,420,432,2
66.13273333333333,419,434,2
66.1661,419,434,2
66.19946666666667,418,432,2
66.23283333333333,418,431,2
66.2662,418,431,2
66.29956666666666,418,430,2
66.33293333333333,418,430,2
66.3663,418,430,2
66.39966666666666,418,430,2
66.43303333333334,418,429,2
66.46640000000001,418,430,2
66.49976666666667,418,430,2
66.53313333333334,418,429,2
66.5665,418,429,2
66.59986666666667,418,430,2
66.63323333333334,417,429,2
66.6666,417,429,2
66.69996666666667,417,430,2
66.73333333333333,415,430,2
66.7667,415,430,2
66.80006666666667,415,431,2
66.83343333333333,414,431,2
66.8668,414,432,2
66.90016666666666,413,433,2
66.93353333333333,412,434,2
66.9669,411,435,2
67.00026666666666,411,436,2
67.03363333333334,409,437,2
67.06700000000001,406,437,2
67.10036666666667,405,438,2
67.13373333333334,404,439,2
67.1671,401,439,2
67.20046666666667,400,441,2
67.23383333333334,399,442,2
67.2672,398,444,2
67.30056666666667,398,445,2
67.33393333333333,396,446,2
67.3673,397,445,2
67.40066666666667,397,444,2
67.43403333333333,397,442,2
67.4674,397,441,2
67.50076666666666,396,440,2
67.53413333333333,394,439,2
67.5675,393,439,2
67.60086666666666,390,439,2
67.63423333333334,386,440,2
67.66760000000001,383,442,2
67.70096666666667,379,445,2
67.73433333333334,376,446,2
67.7677,372,446,2
67.80106666666667,370,445,2
67.83443333333334,369,445,2
67.8678,367,445,2
67.90116666666667,367,445,2
67.93453333333333,365,445,2
67.9679,364,445,2
68.00126666666667,363,445,2
68.03463333333333,361,445,2
68.068,361,446,2
68.10136666666666,361,446,2
68.13473333333333,360,446,2
68.1681,362,446,2
68.20146666666666,360,446,2
68.23483333333334,358,447,2
68.26820000000001,358,447,2
68.30156666666667,356,447,2
68.33493333333334,353,448,2
68.3683,351,448,2
68.40166666666667,348,450,2
68.43503333333334,346,452,2
68.4684,343,452,2
68.50176666666667,341,454,2
68.53513333333333,338,454,2
68.5685,334,458,2
68.60186666666667,331,458,2
68.63523333333333,329,459,2
68.6686,326,459,2
68.70196666666666,325,459,2
68.73533333333333,323,458,2
68.7687,321,458,2
68.80206666666666,321,459,2
68.83543333333334,319,459,2
68.86880000000001,319,459,2
68.90216666666667,319,460,2
68.93553333333334,319,460,2
68.9689,319,460,2
69.00226666666667,319,460,2
69.03563333333334,319,460,2
69.069,319,460,2
69.10236666666667,318,460,2
69.13573333333333,319,460,2
69.1691,319,461,2
69.20246666666667,318,461,2
69.23583333333333,317,461,2
69.2692,317,460,2
69.30256666666666,316,461,2
69.33593333333333,314,461,2
69.3693,313,461,2
69.40266666666666,313,462,2
69.43603333333334,312,462,2
69.46940000000001,312,462,2
69.50276666666667,311,462,2
69.53613333333334,312,462,2
69.5695,314,461,2
69.60286666666667,315,461,2
69.63623333333334,316,461,2
69.6696,317,461,2
69.70296666666667,318,461,2
69.73633333333333,318,461,2
69.7697,318,461,2
69.80306666666667,317,461,2
69.83643333333333,317,461,2
69.8698,316,461,2
69.90316666666666,315,461,2
69.93653333333333,315,461,2
69.9699,314,461,2
70.00326666666666,314,461,2
70.03663333333334,314,461,2
70.07000000000001,314,461,2
70.10336666666667,315,461,2
70.13673333333334,316,460,2
70.1701,316,461,2
70.20346666666667,315,461,2
70.23683333333334,315,461,2
70.2702,313,461,2
70.30356666666667,312,461,2
70.33693333333333,311,462,2
70.3703,310,462,2
70.40366666666667,309,462,2
70.43703333333333,309,462,2
70.4704,308,462,2
70.50376666666666,308,462,2
70.53713333333333,308,462,2
70.5705,308,462,2
70.60386666666666,309,462,2
70.63723333333334,310,462,2
70.67060000000001,310,462,2
70.70396666666667,310,462,2
70.73733333333334,310,462,2
70.7707,309,462,2
70.80406666666667,309,462,2
70.83743333333334,309,462,2
70.8708,307,462,2
70.90416666666667,307,462,2
70.93753333333333,307,462,2
70.9709,307,462,2
71.00426666666667,307,462,2
71.03763333333333,307,462,2
71.071,307,462,2
71.10436666666666,306,469,2
71.13773333333333,306,469,2
71.1711,306,471,2
71.20446666666666,305,471,2
71.23783333333334,305,471,2
71.27120000000001,304,471,2
71.30456666666667,304,471,2
71.33793333333334,304,471,2
71.3713,304,471,2
71.40466666666667,303,472,2
71.43803333333334,304,471,2
71.4714,305,477,2
71.50476666666667,286,478,2
71.53813333333333,286,478,2
71.5715,286,478,2
71.60486666666667,286,478,2
71.63823333333333,285,478,2
71.6716,285,478,2
71.70496666666666,285,471,2
71.73833333333333,285,471,2
71.7717,285,472,2
71.80506666666666,285,475,2
71.83843333333334,278,474,2
71.87180000000001,279,474,2
71.90516666666667,279,474,2
71.93853333333334,279,474,2
71.9719,279,474,2
72.00526666666667,279,474,2
72.03863333333334,279,474,2
72.072,279,474,2
72.10536666666667,279,474,2
72.13873333333333,279,474,2
72.1721,279,474,2
72.20546666666667,279,474,2
72.23883333333333,279,474,2
72.2722,279,474,2
72.30556666666666,279,474,2
72.33893333333333,279,474,2
72.3723,279,474,2
72.40566666666666,279,474,2
72.43903333333334,279,474,2
72.47240000000001,279,474,2
72.50576666666667,279,474,2
72.53913333333334,279,474,2
72.5725,279,474,2
72.60586666666667,279,474,2
72.63923333333334,279,474,2
72.6726,279,474,2
72.70596666666667,279,474,2
72.73933333333333,279,474,2
72.7727,279,474,2
72.80606666666667,279,474,2
72.83943333333333,279,474,2
72.8728,279,474,2
72.90616666666666,279,474,2
72.93953333333333,279,474,2
72.9729,279,474,2
73.00626666666666,279,474,2
73.03963333333334,279,474,2
73.07300000000001,279,474,2
73.10636666666667,279,474,2
73.13973333333334,279,474,2
73.1731,279,474,2
73.20646666666667,279,474,2
73.23983333333334,279,474,2
73.2732,279,474,2
73.30656666666667,279,474,2
73.33993333333333,279,474,2
73.3733,279,474,2
73.40666666666667,279,474,2
73.44003333333333,279,474,2
73.4734,279,474,2
73.50676666666666,279,474,2
73.54013333333333,279,474,2
73.5735,279,474,2
73.60686666666666,279,474,2
73.64023333333334,279,474,2
73.67360000000001,279,474,2
73.70696666666667,279,474,2
73.74033333333334,279,474,2
73.7737,279,474,2
73.80706666666667,279,474,2
73.84043333333334,279,474,2
73.8738,279,474,2
73.90716666666667,279,474,2
73.94053333333333,279,474,2
73.9739,279,474,2
74.00726666666667,279,474,2
74.04063333333333,279,474,2
74.074,279,474,2
74.10736666666666,279,474,2
74.14073333333333,279,474,2
74.1741,279,474,2
74.20746666666666,279,474,2
74.24083333333334,279,474,2
74.27420000000001,279,474,2
74.30756666666667,279,474,2
74.34093333333334,279,474,2
74.3743,279,474,2
74.40766666666667,279,474,2
74.44103333333334,279,474,2
74.4744,279,474,2
74.50776666666667,279,474,2
74.54113333333333,279,474,2
74.5745,279,474,2
74.60786666666667,279,474,2
74.64123333333333,279,474,2
74.6746,279,474,2
74.70796666666666,279,474,2
74.74133333333333,279,474,2
74.7747,279,474,2
74.80806666666666,279,474,2
74.84143333333334,279,474,2
74.87480000000001,335,491,2
74.90816666666667,337,488,2
74.94153333333334,340,484,2
74.9749,343,482,2
75.00826666666667,345,481,2
75.04163333333334,348,478,2
75.075,351,478,2
75.10836666666667,354,477,2
75.14173333333333,356,476,2
75.1751,359,477,2
75.20846666666667,361,478,2
75.24183333333333,362,478,2
75.2752,364,478,2
75.30856666666666,366,478,2
75.34193333333333,370,479,2
75.3753,372,477,2
75.40866666666666,375,476,2
75.44203333333334,378,475,2
75.47540000000001,382,475,2
75.50876666666667,385,474,2
75.54213333333334,388,475,2
75.5755,391,475,2
75.60886666666667,394,476,2
75.64223333333334,397,476,2
75.6756,400,476,2
75.70896666666667,405,475,2
75.74233333333333,409,474,2
75.7757,413,473,2
75.80906666666667,417,473,2
75.84243333333333,418,472,2
75.8758,419,472,2
75.90916666666666,420,471,2
75.94253333333333,420,472,2
75.9759,421,471,2
76.00926666666666,421,472,2
76.04263333333334,422,473,2
76.07600000000001,421,472,2
76.10936666666667,422,473,2
76.14273333333334,422,473,2
76.1761,423,473,2
76.20946666666667,424,473,2
76.24283333333334,425,473,2
76.2762,426,473,2
76.30956666666667,426,473,2
76.34293333333333,427,474,2
76.3763,428,474,2
76.40966666666667,431,473,2
76.44303333333333,435,473,2
76.4764,439,474,2
76.50976666666666,442,473,2
76.54313333333333,445,471,2
76.5765,446,469,2
76.60986666666666,445,468,2
76.64323333333334,444,468,2
76.67660000000001,442,467,2
76.70996666666667,441,467,2
76.74333333333334,440,467,2
76.7767,439,467,2
76.81006666666667,438,467,2
76.84343333333334,438,467,2
76.8768,436,467,2
76.91016666666667,434,467,2
76.94353333333333,434,468,2
76.9769,433,468,2
77.01026666666667,433,469,2
77.04363333333333,432,469,2
77.077,432,469,2
77.11036666666666,432,469,2
77.14373333333333,431,469,2
77.1771,431,469,2
77.21046666666666,432,470,2
77.24383333333334,432,471,2
77.27720000000001,432,471,2
77.31056666666667,432,472,2
77.34393333333334,432,472,2
77.3773,432,473,2
77.41066666666667,432,473,2
77.44403333333334,431,474,2
77.4774,431,474,2
77.51076666666667,431,474,2
77.54413333333333,431,474,2
77.5775,431,474,2
77.61086666666667,431,474,2
77.64423333333333,431,474,2
77.6776,431,474,2
77.71096666666666,431,474,2
77.74433333333333,431,474,2
77.7777,432,474,2
77.81106666666666,432,474,2
77.84443333333334,432,474,2
77.87780000000001,432,474,2
77.91116666666667,432,474,2
77.94453333333334,432,474,2
77.9779,432,475,2
78.01126666666667,432,474,2
78.04463333333334,431,473,2
78.078,430,473,2
78.11136666666667,429,473,2
78.14473333333333,427,473,2
78.1781,426,472,2
78.21146666666667,425,472,2
78.24483333333333,424,472,2
78.2782,423,472,2
78.31156666666666,422,472,2
78.34493333333333,422,472,2
78.3783,422,471,2
78.41166666666666,422,471,2
78.44503333333334,422,472,2
78.47840000000001,422,473,2
78.51176666666667,422,472,2
78.54513333333334,424,471,2
78.5785,436,471,2
78.61186666666667,436,471,2
78.64523333333334,436,473,2
78.6786,436,471,2
78.71196666666667,437,475,2
78.74533333333333,437,475,2
78.7787,438,475,2
78.81206666666667,429,469,2
78.84543333333333,406,486,2
78.8788,405,482,2
78.91216666666666,403,482,2
78.94553333333333,403,482,2
78.9789,403,482,2
79.01226666666666,403,482,2
79.04563333333334,403,482,2
79.07900000000001,404,482,2
79.11236666666667,404,482,2
79.14573333333334,403,481,2
79.1791,402,483,2
79.21246666666667,401,483,2
79.24583333333334,398,480,2
79.2792,396,482,2
79.31256666666667,394,479,2
79.34593333333333,392,478,2
79.3793,389,476,2
79.41266666666667,386,477,2
79.44603333333333,384,477,2
79.4794,383,477,2
79.51276666666666,382,478,2
79.54613333333333,380,478,2
79.5795,379,478,2
79.61286666666666,378,478,2
79.64623333333333,377,478,2
79.67960000000001,376,478,2
79.71296666666667,376,478,2
79.74633333333334,373,478,2
